timestamp,latitude,longitude
1580640812,44.4295,7.05329
1580640820,44.4102,7.05512
1580640824,44.399,7.05623
1580640830,44.3837,7.05764
1580640838,44.3652,7.05939
1580640839,44.362,7.0597
1580640845,44.35,7.06086
1580640858,44.314,7.06434
1580640862,44.305,7.06526
1580640864,44.2993,7.06578
1580640874,44.2743,7.0682
1580640879,44.2646,7.06911
1580640883,44.2538,7.07017
1580640891,44.2339,7.07205
1580640899,44.2149,7.07389
1580640900,44.2107,7.07428
1580640904,44.199,7.07539
1580640910,44.1845,7.0767
1580640924,44.1498,7.07986
1580640931,44.1325,7.08141
1580640943,44.1031,7.08407
1580640945,44.0971,7.08459
1580640949,44.0883,7.08541
1580640959,44.0636,7.08752
1580640963,44.0527,7.08847
1580640965,44.0462,7.08899
1580640975,44.0219,7.09091
1580640979,44.0124,7.09161
1580640985,43.9967,7.09279
1580640989,43.9877,7.09346
1580640991,43.9814,7.09391
1580640995,43.9719,7.09462
1580640999,43.9629,7.09532
1580641003,43.9535,7.09602
1580641005,43.9484,7.09638
1580641017,43.9157,7.099
1580641023,43.9062,7.09972
1580641031,43.8835,7.10151
1580641035,43.873,7.10227
1580641037,43.8665,7.10273
1580641043,43.8533,7.10375
1580641045,43.8481,7.10413
1580641049,43.8379,7.1049
1580641053,43.8307,7.10541
1580641064,43.8055,7.10737
1580641075,43.7731,7.10988
1580641077,43.7672,7.11038
1580641078,43.7614,7.11084
1580641083,43.753,7.11149
1580641093,43.7267,7.11352
1580641105,43.7004,7.1155
1580641109,43.6889,7.11633
1580641117,43.6672,7.11783
1580641121,43.6575,7.1185
1580641132,43.6312,7.12023
1580641134,43.63,7.12032
1580641139,43.6092,7.12163
1580641146,43.5982,7.12241
1580641148,43.5924,7.1228
1580641151,43.5827,7.12346
1580641153,43.5771,7.12385
1580641158,43.5679,7.1245
1580641163,43.5531,7.12553
1580641168,43.5428,7.1263
1580641172,43.5323,7.12705
1580641190,43.4903,7.12987
1580641193,43.4812,7.13045
1580641196,43.4749,7.13091
1580641200,43.4621,7.13176
1580641202,43.4571,7.13211
1580641218,43.418,7.13485
1580641220,43.4117,7.1353
1580641224,43.4022,7.13595
1580641226,43.3972,7.13634
1580641230,43.3907,7.13677
1580641242,43.3571,7.13901
1580641250,43.3348,7.14039
1580641258,43.3107,7.14183
1580641259,43.3117,7.14177
1580641265,43.2989,7.14252
1580641275,43.2712,7.14412
1580641279,43.263,7.14458
1580641281,43.2567,7.14495
1580641288,43.2375,7.14597
1580641289,43.2403,7.14582
1580641293,43.2305,7.14635
1580641319,43.1607,7.14896
1580641325,43.1477,7.14929
1580641331,43.1328,7.14961
1580641335,43.123,7.14981
1580641345,43.0963,7.15031
1580641353,43.0768,7.15069
1580641355,43.0715,7.15076
1580641359,43.0611,7.15095
1580641363,43.0513,7.15114
1580641367,43.0441,7.15132
1580641376,43.0184,7.15178
1580641378,43.0161,7.15184
1580641382,43.0031,7.1521
1580641390,42.9832,7.15249
1580641392,42.9776,7.15261
1580641402,42.9523,7.15315
1580641410,42.9319,7.1536
1580641422,42.9017,7.15421
1580641436,42.8658,7.15504
1580641437,42.8708,7.15491
1580641439,42.8645,7.15504
1580641450,42.8321,7.1558
1580641464,42.7965,7.15659
1580641475,42.7701,7.15721
1580641479,42.7616,7.15741
1580641484,42.7445,7.15784
1580641489,42.737,7.15798
1580641489,42.736,7.15804
1580641490,42.7294,7.15815
1580641494,42.7186,7.15842
1580641498,42.7101,7.15859
1580641502,42.6987,7.15887
1580641506,42.6902,7.15903
1580641514,42.6686,7.15953
1580641516,42.6636,7.1597
1580641518,42.6586,7.15976
1580641522,42.649,7.16003
1580641524,42.6435,7.16015
1580641536,42.6135,7.16085
1580641546,42.5894,7.16143
1580641558,42.5601,7.16215
1580641559,42.5548,7.16226
1580641560,42.5548,7.16226
1580641566,42.5405,7.16257
1580641574,42.5209,7.16302
1580641590,42.4795,7.16404
1580641594,42.4697,7.16427
1580641600,42.4547,7.16462
1580641606,42.4391,7.16494
1580641610,42.432,7.16513
1580641613,42.4205,7.16519
1580641618,42.4122,7.16513
1580641618,42.4122,7.16513
1580641665,42.3279,7.1614
1580641675,42.2649,7.15804
1580641676,42.2624,7.15791
1580641685,42.2583,7.15772
1580641701,42.2332,7.15638
1580641706,42.2144,7.15541
1580641727,42.1408,7.15198
1580641737,42.1076,7.15054
1580641763,42.1099,7.15063
1580641769,42.0335,7.1475
1580641773,42.0239,7.14711
1580641775,42.0187,7.14692
1580641791,41.9752,7.14527
1580641800,41.9505,7.14431
1580641803,41.9482,7.14423
1580641806,41.939,7.14386
1580641816,41.9121,7.14284
1580641820,41.9029,7.14252
1580641833,41.8731,7.14143
1580641839,41.8589,7.14086
1580641841,41.8539,7.14067
1580641859,41.8041,7.13887
1580641877,41.7612,7.13728
1580641881,41.7522,7.13693
1580641887,41.7377,7.13639
1580641891,41.7271,7.13599
1580641899,41.7061,7.13524
1580641905,41.6923,7.13466
1580641915,41.6652,7.13369
1580641916,41.6652,7.13369
1580641919,41.6577,7.13339
1580641932,41.6224,7.132
1580641950,41.5773,7.13032
1580641956,41.5625,7.12975
1580641960,41.5527,7.12938
1580641966,41.5846,7.13057
1580641972,41.5222,7.12821
1580641980,41.5022,7.12744
1580641984,41.4939,7.12706
1580641986,41.4874,7.12682
1580641997,41.4609,7.12578
1580642019,41.4062,7.12368
1580642027,41.3861,7.12292
1580642037,41.3929,7.1232
1580642037,41.3611,7.12195
1580642040,41.3578,7.12183
1580642043,41.3463,7.12139
1580642053,41.3213,7.12042
1580642063,41.2959,7.11938
1580642067,41.2856,7.11902
1580642075,41.2655,7.11823
1580642077,41.2603,7.11804
1580642083,41.2459,7.11752
1580642085,41.2409,7.11727
1580642090,41.2289,7.11682
1580642091,41.2246,7.11664
1580642095,41.2173,7.11639
1580642095,41.2163,7.11633
1580642101,41.1998,7.11571
1580642111,41.1752,7.11469
1580642115,41.1669,7.11438
1580642125,41.1405,7.11334
1580642127,41.1353,7.11316
1580642145,41.0899,7.11145
1580642153,41.0696,7.11065
1580642153,41.0696,7.11065
1580642154,41.0743,7.11084
1580642157,41.0628,7.11041
1580642163,41.0468,7.1098
1580642169,41.0334,7.10931
1580642187,40.9858,7.10747
1580642198,40.9632,7.10657
1580642201,40.9509,7.10608
1580642205,40.9404,7.10566
1580642209,40.9329,7.10535
1580642211,40.9278,7.10516
1580642214,40.9198,7.10486
1580642217,40.9078,7.10435
1580642217,40.913,7.1046
1580642221,40.9002,7.10406
1580642232,40.8776,7.10321
1580642236,40.862,7.1026
1580642239,40.8545,7.10235
1580642245,40.8382,7.10173
1580642253,40.8186,7.10095
1580642256,40.8123,7.10073
1580642259,40.803,7.10035
1580642263,40.7932,7.09998
1580642264,40.7879,7.09979
1580642269,40.7791,7.09948
1580642275,40.7635,7.09888
1580642276,40.7648,7.09892
1580642283,40.7434,7.09815
1580642289,40.7278,7.0976
1580642293,40.7178,7.09717
1580642297,40.7079,7.09679
1580642298,40.7029,7.09662
1580642303,40.6934,7.09629
1580642307,40.683,7.09592
1580642309,40.6773,7.09567
1580642315,40.6627,7.09515
1580642319,40.6554,7.09485
1580642328,40.6279,7.0938
1580642335,40.6155,7.09326
1580642336,40.6434,7.09436
1580642336,40.608,7.09302
1580642337,40.608,7.09302
1580642339,40.6028,7.09277
1580642345,40.5877,7.09216
1580642355,40.5622,7.09118
1580642363,40.5418,7.09045
1580642373,40.5188,7.08955
1580642387,40.4817,7.08824
1580642395,40.5143,7.08943
1580642401,40.4468,7.08691
1580642401,40.4468,7.08691
1580642417,40.4069,7.08539
1580642423,40.3916,7.08478
1580642425,40.3866,7.08456
1580642433,40.3665,7.08381
1580642438,40.357,7.08344
1580642442,40.3465,7.08306
1580642449,40.3279,7.08237
1580642451,40.3218,7.08215
1580642452,40.3166,7.08194
1580642453,40.3166,7.08194
1580642469,40.2769,7.08044
1580642471,40.2714,7.08026
1580642479,40.2509,7.07947
1580642486,40.2366,7.07894
1580642489,40.2264,7.07857
1580642491,40.2207,7.07832
1580642502,40.1912,7.07727
1580642517,40.1553,7.07593
1580642518,40.1526,7.07582
1580642519,40.1526,7.07582
1580642520,40.1469,7.07563
1580642525,40.1372,7.07526
1580642528,40.1267,7.07489
1580642531,40.1215,7.07471
1580642539,40.1018,7.07395
1580642572,40.0188,7.07076
1580642580,39.9998,7.07008
1580642591,39.9717,7.06902
1580642595,39.9652,7.06879
1580642599,39.9527,7.06836
1580642601,39.9467,7.06812
1580642613,39.9169,7.06702
1580642617,39.9082,7.06672
1580642619,39.903,7.06653
1580642623,39.894,7.06618
1580642631,39.8724,7.06537
1580642633,39.8664,7.06516
1580642639,39.8544,7.06469
1580642641,39.8544,7.06469
1580642655,39.8121,7.06308
1580642659,39.8058,7.06284
1580642661,39.7974,7.06254
1580642665,39.7904,7.06226
1580642669,39.7785,7.06183
1580642671,39.7732,7.06158
1580642681,39.7488,7.06067
1580642687,39.7344,7.06012
1580642691,39.7199,7.05963
1580642693,39.7174,7.05951
1580642700,39.6985,7.05884
1580642700,39.7032,7.05901
1580642709,39.6796,7.05818
1580642713,39.6679,7.05776
1580642727,39.6338,7.05652
1580642736,39.6128,7.05579
1580642739,39.6041,7.05548
1580642742,39.5989,7.0553
1580642749,39.5789,7.0545
1580642752,39.5694,7.05418
1580642752,39.5867,7.05481
1580642753,39.5694,7.05418
1580642763,39.5429,7.05316
1580642767,39.5344,7.05286
1580642773,39.5187,7.05225
1580642782,39.4937,7.05131
1580642785,39.4882,7.05115
1580642793,39.4682,7.05042
1580642797,39.458,7.05005
1580642811,39.4235,7.04883
1580642816,39.4107,7.04833
1580642823,39.3932,7.04767
1580642827,39.3826,7.0473
1580642831,39.3741,7.04695
1580642835,39.3631,7.04657
1580642853,39.318,7.04492
1580642867,39.2828,7.04361
1580642871,39.2995,7.04425
1580642875,39.2633,7.04289
1580642875,39.2633,7.04289
1580642881,39.2493,7.04242
1580642887,39.2335,7.04187
1580642893,39.2183,7.04134
1580642897,39.2083,7.04096
1580642901,39.1981,7.04059
1580642905,39.188,7.04021
1580642926,39.2033,7.04077
1580642927,39.1334,7.03818
1580642933,39.1184,7.03764
1580642937,39.1089,7.03729
1580642956,39.0639,7.03567
1580642961,39.0492,7.03495
1580642968,39.033,7.034
1580642974,39.0185,7.03296
1580642979,39.003,7.03161
1580642983,38.993,7.03065
1580642991,38.9735,7.02838
1580642994,38.9683,7.02777
1580642995,38.9635,7.0271
1580642997,39.0043,7.03174
1580642998,38.9585,7.02643
1580643010,38.9289,7.02191
1580643014,38.9192,7.02026
1580643021,38.898,7.01666
1580643032,38.8707,7.01221
1580643039,38.8547,7.00964
1580643045,38.8395,7.00713
1580643046,38.8343,7.00629
1580643049,38.8288,7.0054
1580643054,38.8168,7.00349
1580643055,38.8134,7.00289
1580643059,38.8044,7.00146
1580643069,38.779,6.99734
1580643077,38.7594,6.99414
1580643087,38.736,6.99035
1580643095,38.7143,6.98683
1580643099,38.7056,6.98539
1580643101,38.6994,6.98444
1580643111,38.6737,6.98029
1580643111,38.675,6.9805
1580643117,38.6593,6.97797
1580643119,38.655,6.97729
1580643123,38.6448,6.97565
1580643133,38.6204,6.97168
1580643139,38.6054,6.9693
1580643141,38.6002,6.96844
1580643147,38.5857,6.96611
1580643149,38.58,6.96521
1580643160,38.553,6.96085
1580643165,38.5408,6.95888
1580643171,38.5258,6.95649
1580643179,38.5063,6.95333
1580643180,38.504,6.953
1580643183,38.4945,6.95148
1580643199,38.4553,6.94515
1580643211,38.4245,6.94026
1580643215,38.4152,6.93878
1580643218,38.413,6.9384
1580643227,38.3847,6.93389
1580643231,38.3779,6.93284
1580643238,38.3591,6.92981
1580643241,38.3779,6.93284
1580643241,38.3492,6.92822
1580643246,38.3414,6.92694
1580643247,38.3341,6.92577
1580643266,38.2898,6.91864
1580643270,38.2803,6.91715
1580643272,38.2748,6.91624
1580643278,38.2595,6.91379
1580643281,38.2489,6.91215
1580643289,38.2292,6.90903
1580643290,38.2292,6.90903
1580643293,38.2194,6.90747
1580643295,38.2142,6.9066
1580643301,38.1989,6.90419
1580643305,38.1911,6.90294
1580643311,38.176,6.90061
1580643313,38.1691,6.89947
1580643321,38.151,6.89661
1580643327,38.1343,6.89392
1580643329,38.129,6.8931
1580643333,38.1225,6.89207
1580643335,38.115,6.89088
1580643337,38.1087,6.88986
1580643343,38.0923,6.88729
1580643345,38.0893,6.88682
1580643349,38.3779,6.93284
1580643369,38.0296,6.87738
1580643407,38.3779,6.93284
1580643435,37.865,6.87266
1580643490,37.7288,6.90426
1580643546,37.5952,6.95133
1580643651,37.3457,7.05833
1580643762,37.0859,7.17866
1580643912,36.7342,7.34367
1580643968,36.6047,7.40428
1580644123,36.2405,7.57368
1580644173,36.1234,7.62778
1580644229,35.9934,7.68766
1580644284,35.8638,7.74716
1580644334,35.7464,7.80085
1580644390,35.6164,7.86015
1580644445,35.4862,7.9193
1580644551,35.2388,8.03116
1580644601,35.1214,8.08399
1580644707,34.8729,8.19522
1580644863,34.5077,8.35741
1580644913,34.3901,8.40932
1580645068,34.0249,8.56948
1580645174,33.7771,8.67737
1580645229,33.6466,8.73389
1580645279,33.5286,8.78482
1580645390,33.2679,8.89692
1580645446,33.1374,8.95273
1580645557,32.8766,9.06379
1580645773,32.3669,9.27878
1580645995,31.8441,9.49665
1580646050,31.7136,9.55065
1580646100,31.5957,9.59927
1580646150,31.4776,9.6478
1580646206,31.3467,9.70148
1580646502,30.5271,8.02242
1580646956,29.5767,10.4122
1580647067,29.3143,10.5152
1580647122,29.1832,10.5665
1580647172,29.0648,10.6127
1580647222,28.9464,10.6587
1580647479,28.3401,10.893
1580647584,28.0898,10.9888
1580647690,27.84,11.084
1580647790,27.6029,11.1739
1580648162,26.721,11.5048
1580648273,26.4581,11.6023
1580648323,26.3395,11.6462
1580650049,22.6039,10.5187
1580650051,22.6039,10.5187
1580650411,21.7661,10.77
1580650716,21.0661,11.0179
1580651627,18.9953,11.8058
1580651765,19.1296,12.7659
1580651821,19.0197,12.8358
1580652122,18.3748,13.1518
1580652321,17.9292,13.2047
1580652325,17.9292,13.2047
1580652983,16.5082,13.8648
1580653283,15.8417,14.1192
1580653883,14.5002,14.5984
1580654184,13.8268,14.8308
1580654789,12.4671,15.2917
1580655314,11.358,15.2372
1580655320,11.358,15.2372
1580655373,11.2394,15.2696
1580655382,11.32,15.2477
1580655385,11.32,15.2477
1580655440,11.1966,15.2814
1580655625,10.6581,15.4294
1580655629,10.6581,15.4294
1580655681,10.5442,15.4605
1580655860,10.1469,15.5692
1580655863,10.1469,15.5692
1580655914,10.0352,15.5996
1580655923,9.99722,15.61
1580655981,9.87711,15.6427
1580656094,9.64823,15.705
1580656153,9.53107,15.7368
1580656181,9.44807,15.7594
1580656537,8.6672,15.9935
1580656586,8.5405,16.0055
1580656595,8.5405,16.0055
1580656692,8.29605,16.0716
1580656748,8.18305,16.1022
1580656819,7.99169,16.1537
1580656836,7.99169,16.1537
1580656887,7.87707,16.1847
1580657134,7.29011,16.3425
1580658094,5.18564,17.0076
1580658400,4.51525,17.2318
1580658700,3.85676,17.4531
1580659609,1.86407,18.1245
1580659914,1.19423,18.35
1580660220,0.524418,18.5753
1580660525,-0.145451,18.8006
1580660692,-0.420227,18.359
1580660976,-1.05246,18.4814
1580660979,-1.05246,18.4814
1580661031,-1.16503,18.5033
1580661632,-2.42933,18.8774
1580662238,-3.68356,19.311
1580663449,-6.18175,20.2174
1580663709,-6.93546,19.7994
1580663716,-6.94422,19.8015
1580663720,-6.94422,19.8015
1580663771,-7.05684,19.8256
1580664173,-7.99427,20.0394
1580664177,-7.99427,20.0394
1580664232,-8.11635,20.0656
1580664260,-8.20765,20.0888
1580664263,-8.20765,20.0888
1580664621,-8.98377,20.3206
1580665421,-10.6849,20.8349
1580665427,-10.6849,20.8349
1580665783,-11.4553,21.0734
1580666084,-12.0922,21.3179
1580666407,-12.7752,21.6848
1580666496,-12.9642,21.7459
1580666497,-12.9642,21.7459
1580666550,-13.081,21.7714
1580666794,-13.6033,21.9854
1580666861,-13.7195,22.0108
1580667162,-14.3667,22.2289
1580667463,-15.0027,22.4839
1580667747,-15.6432,22.8521
1580667757,-15.6432,22.8521
1580668017,-16.2208,23.0931
1580668023,-16.2208,23.0931
1580668075,-16.3366,23.1187
1580668376,-16.9817,23.3442
1580669277,-18.8511,24.1978
1580669883,-20.085,24.8302
1580670185,-20.6973,25.1536
1580670485,-21.3053,25.4796
1580671198,-23.0884,26.1647
1580671256,-23.2095,26.2225
1580671371,-23.4522,26.3383
1580671435,-23.588,26.4033
1580671443,-23.6043,26.4111
1580671451,-23.621,26.4191
1580671463,-23.646,26.431
1580671471,-23.6626,26.4391
1580671483,-23.6882,26.4513
1580671487,-23.6969,26.4555
1580671498,-23.7222,26.4676
1580671503,-23.7308,26.4718
1580671511,-23.7471,26.4796
1580671521,-23.7637,26.4876
1580671533,-23.7894,26.5
1580671537,-23.7974,26.5039
1580671545,-23.8141,26.5119
1580671553,-23.8358,26.5223
1580671555,-23.8411,26.5249
1580671563,-23.8556,26.5319
1580671574,-23.8784,26.5428
1580671587,-23.9062,26.5562
1580671593,-23.919,26.5624
1580671601,-23.9356,26.5704
1580671608,-23.9504,26.5775
1580671613,-23.9567,26.5806
1580671623,-23.9797,26.5916
1580671633,-24.0003,26.6016
1580671637,-24.0026,26.6028
1580671640,-24.0172,26.6098
1580671651,-24.0426,26.622
1580671656,-24.051,26.6261
1580671665,-24.0723,26.6364
1580671676,-24.0933,26.6466
1580671680,-24.1034,26.6515
1580671687,-24.1181,26.6586
1580671695,-24.135,26.6667
1580671704,-24.152,26.675
1580671711,-24.1692,26.6833
1580671715,-24.1715,26.6844
1580671717,-24.1776,26.6874
1580671728,-24.2026,26.6994
1580671736,-24.2217,26.7087
1580671736,-24.2185,26.7071
1580671747,-24.2404,26.7177
1580671751,-24.2487,26.7218
1580671762,-24.2697,26.732
1580671768,-24.2781,26.736
1580671779,-24.3026,26.7479
1580671790,-24.3328,26.7626
1580671798,-24.3495,26.7708
1580671802,-24.3568,26.7745
1580671814,-24.3813,26.7873
1580671823,-24.3988,26.7966
1580671830,-24.4156,26.8059
1580671846,-24.4478,26.8239
1580671851,-24.4562,26.8286
1580671854,-24.4641,26.8331
1580671858,-24.4722,26.8378
1580671859,-24.4722,26.8378
1580671870,-24.4961,26.8516
1580671882,-24.5173,26.8641
1580671888,-24.533,26.8733
1580671900,-24.5573,26.8878
1580671908,-24.5732,26.8973
1580671913,-24.5766,26.8994
1580671920,-24.5972,26.9118
1580671928,-24.6131,26.9213
1580671944,-24.6373,26.9359
1580671953,-24.6605,26.95
1580671963,-24.6767,26.9598
1580671964,-24.6857,26.9652
1580671973,-24.7011,26.9746
1580671976,-24.7087,26.9792
1580671979,-24.7181,26.9849
1580671991,-24.7413,26.9989
1580671995,-24.7495,27.0039
1580672007,-24.7734,27.0184
1580672015,-24.7894,27.0281
1580672027,-24.8132,27.0424
1580672031,-24.8204,27.0467
1580672036,-24.8272,27.0508
1580672047,-24.8535,27.0668
1580672051,-24.8599,27.0706
1580672061,-24.8809,27.0833
1580672069,-24.8966,27.0928
1580672077,-24.9128,27.1026
1580672085,-24.9286,27.1121
1580672097,-24.9527,27.1267
1580672101,-24.9611,27.1318
1580672113,-24.9845,27.1458
1580672119,-24.9926,27.1508
1580672131,-25.0207,27.1678
1580672139,-25.0367,27.1775
1580672147,-25.0524,27.187
1580672156,-25.0683,27.1966
1580672157,-25.0717,27.1986
1580672163,-25.0759,27.2011
1580672163,-25.0844,27.2062
1580672171,-25.0998,27.2155
1580672181,-25.1163,27.2254
1580672191,-25.1397,27.2396
1580672203,-25.1633,27.2538
1580672207,-25.1683,27.2568
1580672211,-25.1803,27.2641
1580672218,-25.1941,27.2724
1580672219,-25.1959,27.2735
1580672225,-25.2082,27.2809
1580672227,-25.212,27.2832
1580672236,-25.2275,27.2927
1580672246,-25.2432,27.3023
1580672249,-25.2517,27.3074
1580672261,-25.2757,27.322
1580672268,-25.2905,27.3309
1580672272,-25.2991,27.3361
1580672277,-25.3137,27.345
1580672288,-25.3303,27.355
1580672295,-25.3456,27.3644
1580672307,-25.3685,27.3783
1580672311,-25.376,27.3829
1580672327,-25.4072,27.4019
